frame,gps_longitude,gps_latitude,gps_azimuth
1314,36.177691,120.487697,183.820897
1315,36.177691,120.487697,183.785195
1316,36.177691,120.487697,183.785195
1317,36.177690,120.487697,183.706756
1318,36.177690,120.487697,183.706756
1319,36.177690,120.487697,183.706756
1320,36.177690,120.487697,183.706756
1321,36.177689,120.487697,183.663903
1322,36.177689,120.487697,183.663903
1323,36.177689,120.487698,183.568013
1324,36.177689,120.487698,183.568013
1325,36.177689,120.487698,183.568013
1326,36.177689,120.487698,183.568013
1327,36.177688,120.487698,183.519315
1328,36.177688,120.487698,183.519315
1329,36.177687,120.487698,183.426765
1330,36.177687,120.487698,183.426765
1331,36.177687,120.487698,183.385175
1332,36.177687,120.487698,183.385175
1333,36.177686,120.487698,183.346560
1334,36.177686,120.487698,183.346560
1335,36.177686,120.487698,183.311390
1336,36.177686,120.487698,183.311390
1337,36.177686,120.487698,183.311390
1338,36.177686,120.487698,183.311390
1339,36.177685,120.487698,183.280363
1340,36.177685,120.487698,183.280363
1341,36.177684,120.487698,183.220421
1342,36.177684,120.487698,183.220421
1343,36.177684,120.487698,183.220421
1344,36.177684,120.487698,183.220421
1345,36.177684,120.487698,183.185512
1346,36.177684,120.487698,183.185512
1347,36.177683,120.487699,183.105067
1348,36.177683,120.487699,183.105067
1349,36.177683,120.487699,183.057280
1350,36.177683,120.487699,183.057280
1351,36.177683,120.487699,183.057280
1352,36.177683,120.487699,183.057280
1353,36.177682,120.487699,183.006746
1354,36.177682,120.487699,183.006746
1355,36.177682,120.487699,183.006746
1356,36.177682,120.487699,183.006746
1357,36.177681,120.487699,182.906516
1358,36.177681,120.487699,182.906516
1359,36.177680,120.487699,182.805673
1360,36.177680,120.487699,182.805673
1361,36.177680,120.487699,182.760133
1362,36.177680,120.487699,182.760133
1363,36.177680,120.487699,182.716449
1364,36.177680,120.487699,182.716449
1365,36.177679,120.487699,182.674915
1366,36.177679,120.487699,182.674915
1367,36.177679,120.487699,182.674915
1368,36.177679,120.487699,182.674915
1369,36.177679,120.487699,182.636400
1370,36.177679,120.487699,182.636400
1371,36.177678,120.487700,182.554102
1372,36.177678,120.487700,182.554102
1373,36.177678,120.487700,182.554102
1374,36.177678,120.487700,182.554102
1375,36.177677,120.487700,182.502340
1376,36.177677,120.487700,182.502340
1377,36.177677,120.487700,182.371733
1378,36.177677,120.487700,182.371733
1379,36.177677,120.487700,182.371733
1380,36.177677,120.487700,182.371733
1381,36.177676,120.487700,182.293899
1382,36.177676,120.487700,182.293899
1383,36.177675,120.487700,182.134104
1384,36.177675,120.487700,182.134104
1385,36.177675,120.487700,182.060868
1386,36.177675,120.487700,182.060868
1387,36.177674,120.487700,181.991226
1388,36.177674,120.487700,181.991226
1389,36.177674,120.487700,181.933077
1390,36.177674,120.487700,181.933077
1391,36.177674,120.487701,181.880550
1392,36.177674,120.487701,181.880550
1393,36.177673,120.487701,181.835691
1394,36.177673,120.487701,181.835691
1395,36.177673,120.487701,181.792377
1396,36.177673,120.487701,181.792377
1397,36.177673,120.487701,181.792377
1398,36.177673,120.487701,181.792377
1399,36.177672,120.487701,181.743631
1400,36.177672,120.487701,181.743631
1401,36.177671,120.487701,181.624248
1402,36.177671,120.487701,181.624248
1403,36.177671,120.487701,181.624248
1404,36.177671,120.487701,181.624248
1405,36.177671,120.487701,181.554299
1406,36.177671,120.487701,181.554299
1407,36.177670,120.487701,181.391354
1408,36.177670,120.487701,181.391354
1409,36.177670,120.487701,181.391354
1410,36.177670,120.487701,181.391354
1411,36.177670,120.487702,181.304809
1412,36.177670,120.487702,181.304809
1413,36.177670,120.487702,181.304809
1414,36.177670,120.487702,181.304809
1415,36.177669,120.487702,181.157023
1416,36.177669,120.487702,181.157023
1417,36.177668,120.487702,181.047220
1418,36.177668,120.487702,181.047220
1419,36.177668,120.487702,181.047220
1420,36.177668,120.487702,181.047220
1421,36.177668,120.487702,181.047220
1422,36.177668,120.487702,181.047220
1423,36.177667,120.487702,180.998205
1424,36.177667,120.487702,180.998205
1425,36.177667,120.487702,180.998205
1426,36.177667,120.487702,180.998205
1427,36.177666,120.487703,180.843661
1428,36.177666,120.487703,180.843661
1429,36.177665,120.487703,180.696618
1430,36.177665,120.487703,180.696618
1431,36.177665,120.487703,180.614368
1432,36.177665,120.487703,180.614368
1433,36.177664,120.487703,180.531181
1434,36.177664,120.487703,180.531181
1435,36.177664,120.487703,180.452142
1436,36.177664,120.487703,180.452142
1437,36.177664,120.487703,180.452142
1438,36.177664,120.487703,180.452142
1439,36.177663,120.487703,180.375006
1440,36.177663,120.487703,180.375006
1441,36.177662,120.487704,180.228362
1442,36.177662,120.487704,180.228362
1443,36.177662,120.487704,180.228362
1444,36.177662,120.487704,180.228362
1445,36.177662,120.487704,180.153735
1446,36.177662,120.487704,180.153735
1447,36.177661,120.487704,179.989480
1448,36.177661,120.487704,179.989480
1449,36.177661,120.487704,179.899520
1450,36.177661,120.487704,179.899520
1451,36.177661,120.487704,179.899520
1452,36.177661,120.487704,179.899520
1453,36.177660,120.487704,179.810988
1454,36.177660,120.487704,179.810988
1455,36.177660,120.487704,179.810988
1456,36.177660,120.487704,179.810988
1457,36.177659,120.487705,179.643501
1458,36.177659,120.487705,179.643501
1459,36.177658,120.487705,179.490034
1460,36.177658,120.487705,179.490034
1461,36.177658,120.487705,179.420077
1462,36.177658,120.487705,179.420077
1463,36.177657,120.487705,179.349671
1464,36.177657,120.487705,179.349671
1465,36.177657,120.487705,179.279573
1466,36.177657,120.487705,179.279573
1467,36.177657,120.487705,179.279573
1468,36.177657,120.487705,179.279573
1469,36.177656,120.487706,179.207575
1470,36.177656,120.487706,179.207575
1471,36.177656,120.487706,179.058072
1472,36.177656,120.487706,179.058072
1473,36.177656,120.487706,179.058072
1474,36.177656,120.487706,179.058072
1475,36.177655,120.487706,178.985532
1476,36.177655,120.487706,178.985532
1477,36.177654,120.487706,178.857788
1478,36.177654,120.487706,178.857788
1479,36.177654,120.487706,178.857788
1480,36.177654,120.487706,178.857788
1481,36.177654,120.487706,178.799877
1482,36.177654,120.487706,178.799877
1483,36.177653,120.487707,178.684333
1484,36.177653,120.487707,178.684333
1485,36.177653,120.487707,178.684333
1486,36.177653,120.487707,178.684333
1487,36.177652,120.487707,178.621305
1488,36.177652,120.487707,178.621305
1489,36.177651,120.487707,178.489760
1490,36.177651,120.487707,178.489760
1491,36.177651,120.487707,178.419253
1492,36.177651,120.487707,178.419253
1493,36.177650,120.487707,178.346045
1494,36.177650,120.487707,178.346045
1495,36.177650,120.487708,178.272339
1496,36.177650,120.487708,178.272339
1497,36.177650,120.487708,178.272339
1498,36.177650,120.487708,178.272339
1499,36.177649,120.487708,178.193039
1500,36.177649,120.487708,178.193039
1501,36.177648,120.487708,178.034806
1502,36.177648,120.487708,178.034806
1503,36.177648,120.487708,178.034806
1504,36.177648,120.487708,178.034806
1505,36.177648,120.487708,177.951215
1506,36.177648,120.487708,177.951215
1507,36.177647,120.487708,177.784366
1508,36.177647,120.487708,177.784366
1509,36.177647,120.487708,177.784366
1510,36.177647,120.487708,177.784366
1511,36.177647,120.487709,177.701431
1512,36.177647,120.487709,177.701431
1513,36.177646,120.487709,177.534390
1514,36.177646,120.487709,177.534390
1515,36.177646,120.487709,177.534390
1516,36.177646,120.487709,177.534390
1517,36.177645,120.487709,177.447700
1518,36.177645,120.487709,177.447700
1519,36.177644,120.487709,177.265047
1520,36.177644,120.487709,177.265047
1521,36.177644,120.487710,177.173945
1522,36.177644,120.487710,177.173945
1523,36.177643,120.487710,177.081178
1524,36.177643,120.487710,177.081178
1525,36.177643,120.487710,176.985154
1526,36.177643,120.487710,176.985154
1527,36.177643,120.487710,176.985154
1528,36.177643,120.487710,176.985154
1529,36.177642,120.487710,176.888050
1530,36.177642,120.487710,176.888050
1531,36.177641,120.487711,176.699525
1532,36.177641,120.487711,176.699525
1533,36.177641,120.487711,176.608193
1534,36.177641,120.487711,176.608193
1535,36.177641,120.487711,176.513732
1536,36.177641,120.487711,176.513732
1537,36.177641,120.487711,176.513732
1538,36.177641,120.487711,176.513732
1539,36.177640,120.487711,176.413002
1540,36.177640,120.487711,176.413002
1541,36.177639,120.487712,176.204277
1542,36.177639,120.487712,176.204277
1543,36.177639,120.487712,176.204277
1544,36.177639,120.487712,176.204277
1545,36.177639,120.487712,176.091605
1546,36.177639,120.487712,176.091605
1547,36.177638,120.487712,175.865660
1548,36.177638,120.487712,175.865660
1549,36.177637,120.487712,175.751855
1550,36.177637,120.487712,175.751855
1551,36.177637,120.487712,175.751855
1552,36.177637,120.487712,175.751855
1553,36.177637,120.487713,175.638001
1554,36.177637,120.487713,175.638001
1555,36.177637,120.487713,175.638001
1556,36.177637,120.487713,175.638001
1557,36.177636,120.487713,175.418758
1558,36.177636,120.487713,175.418758
1559,36.177635,120.487714,175.178285
1560,36.177635,120.487714,175.178285
1561,36.177634,120.487714,175.065595
1562,36.177634,120.487714,175.065595
1563,36.177634,120.487714,174.949561
1564,36.177634,120.487714,174.949561
1565,36.177633,120.487714,174.834583
1566,36.177633,120.487714,174.834583
1567,36.177633,120.487714,174.834583
1568,36.177633,120.487714,174.834583
1569,36.177633,120.487714,174.722080
1570,36.177633,120.487714,174.722080
1571,36.177632,120.487715,174.508947
1572,36.177632,120.487715,174.508947
1573,36.177632,120.487715,174.508947
1574,36.177632,120.487715,174.508947
1575,36.177632,120.487715,174.406695
1576,36.177632,120.487715,174.406695
1577,36.177631,120.487716,174.197636
1578,36.177631,120.487716,174.197636
1579,36.177631,120.487716,174.197636
1580,36.177631,120.487716,174.197636
1581,36.177630,120.487716,174.095832
1582,36.177630,120.487716,174.095832
1583,36.177629,120.487716,173.886652
1584,36.177629,120.487716,173.886652
1585,36.177629,120.487716,173.886652
1586,36.177629,120.487716,173.886652
1587,36.177629,120.487716,173.781086
1588,36.177629,120.487716,173.781086
1589,36.177628,120.487717,173.570805
1590,36.177628,120.487717,173.570805
1591,36.177627,120.487717,173.470006
1592,36.177627,120.487717,173.470006
1593,36.177627,120.487717,173.376263
1594,36.177627,120.487717,173.376263
1595,36.177627,120.487717,173.284271
1596,36.177627,120.487717,173.284271
1597,36.177627,120.487717,173.284271
1598,36.177627,120.487717,173.284271
1599,36.177626,120.487718,173.191182
1600,36.177626,120.487718,173.191182
1601,36.177625,120.487718,172.999629
1602,36.177625,120.487718,172.999629
1603,36.177625,120.487718,172.999629
1604,36.177625,120.487718,172.999629
1605,36.177625,120.487718,172.898381
1606,36.177625,120.487718,172.898381
1607,36.177624,120.487719,172.678315
1608,36.177624,120.487719,172.678315
1609,36.177624,120.487719,172.678315
1610,36.177624,120.487719,172.678315
1611,36.177623,120.487719,172.566717
1612,36.177623,120.487719,172.566717
1613,36.177622,120.487719,172.350285
1614,36.177622,120.487719,172.350285
1615,36.177622,120.487719,172.350285
1616,36.177622,120.487719,172.350285
1617,36.177622,120.487720,172.248091
1618,36.177622,120.487720,172.248091
1619,36.177621,120.487720,172.050457
1620,36.177621,120.487720,172.050457
1621,36.177621,120.487720,171.947470
1622,36.177621,120.487720,171.947470
1623,36.177620,120.487721,171.840329
1624,36.177620,120.487721,171.840329
1625,36.177620,120.487721,171.727269
1626,36.177620,120.487721,171.727269
1627,36.177620,120.487721,171.727269
1628,36.177620,120.487721,171.727269
1629,36.177619,120.487721,171.612206
1630,36.177619,120.487721,171.612206
1631,36.177618,120.487722,171.361423
1632,36.177618,120.487722,171.361423
1633,36.177618,120.487722,171.361423
1634,36.177618,120.487722,171.361423
1635,36.177618,120.487722,171.229724
1636,36.177618,120.487722,171.229724
1637,36.177617,120.487723,170.971029
1638,36.177617,120.487723,170.971029
1639,36.177617,120.487723,170.971029
1640,36.177617,120.487723,170.971029
1641,36.177617,120.487723,170.840613
1642,36.177617,120.487723,170.840613
1643,36.177617,120.487723,170.840613
1644,36.177617,120.487723,170.840613
1645,36.177616,120.487723,170.581628
1646,36.177616,120.487723,170.581628
1647,36.177615,120.487724,170.309192
1648,36.177615,120.487724,170.309192
1649,36.177614,120.487724,170.167010
1650,36.177614,120.487724,170.167010
1651,36.177614,120.487724,170.167010
1652,36.177614,120.487724,170.167010
1653,36.177614,120.487725,170.022270
1654,36.177614,120.487725,170.022270
1655,36.177614,120.487725,170.022270
1656,36.177614,120.487725,170.022270
1657,36.177613,120.487725,169.736500
1658,36.177613,120.487725,169.736500
1659,36.177612,120.487726,169.453004
1660,36.177612,120.487726,169.453004
1661,36.177612,120.487726,169.328727
1662,36.177612,120.487726,169.328727
1663,36.177611,120.487726,169.209311
1664,36.177611,120.487726,169.209311
1665,36.177611,120.487727,169.096379
1666,36.177611,120.487727,169.096379
1667,36.177611,120.487727,169.096379
1668,36.177611,120.487727,169.096379
1669,36.177610,120.487727,168.988058
1670,36.177610,120.487727,168.988058
1671,36.177609,120.487727,168.766809
1672,36.177609,120.487727,168.766809
1673,36.177609,120.487727,168.766809
1674,36.177609,120.487727,168.766809
1675,36.177609,120.487728,168.647590
1676,36.177609,120.487728,168.647590
1677,36.177608,120.487728,168.402561
1678,36.177608,120.487728,168.402561
1679,36.177608,120.487728,168.402561
1680,36.177608,120.487728,168.402561
1681,36.177608,120.487729,168.279124
1682,36.177608,120.487729,168.279124
1683,36.177607,120.487729,168.046023
1684,36.177607,120.487729,168.046023
1685,36.177607,120.487729,168.046023
1686,36.177607,120.487729,168.046023
1687,36.177606,120.487729,167.934416
1688,36.177606,120.487729,167.934416
1689,36.177606,120.487730,167.719413
1690,36.177606,120.487730,167.719413
1691,36.177605,120.487730,167.609533
1692,36.177605,120.487730,167.609533
1693,36.177605,120.487731,167.491271
1694,36.177605,120.487731,167.491271
1695,36.177604,120.487731,167.363287
1696,36.177604,120.487731,167.363287
1697,36.177604,120.487731,167.363287
1698,36.177604,120.487731,167.363287
1699,36.177604,120.487731,167.223688
1700,36.177604,120.487731,167.223688
1701,36.177603,120.487732,166.934121
1702,36.177603,120.487732,166.934121
1703,36.177603,120.487732,166.934121
1704,36.177603,120.487732,166.934121
1705,36.177603,120.487732,166.794861
1706,36.177603,120.487732,166.794861
1707,36.177602,120.487733,166.546875
1708,36.177602,120.487733,166.546875
1709,36.177602,120.487733,166.546875
1710,36.177602,120.487733,166.546875
1711,36.177601,120.487733,166.436780
1712,36.177600,120.487734,166.209983
1713,36.177600,120.487734,166.209983
1714,36.177600,120.487734,166.209983
1715,36.177600,120.487734,166.209983
1716,36.177600,120.487734,166.209983
1717,36.177600,120.487734,166.089360
1718,36.177600,120.487734,166.089360
1719,36.177599,120.487735,165.833495
1720,36.177599,120.487735,165.833495
1721,36.177599,120.487735,165.705944
1722,36.177599,120.487735,165.705944
1723,36.177598,120.487735,165.580059
1724,36.177598,120.487735,165.580059
1725,36.177598,120.487735,165.459034
1726,36.177598,120.487735,165.459034
1727,36.177598,120.487735,165.459034
1728,36.177598,120.487735,165.459034
1729,36.177597,120.487736,165.342665
1730,36.177597,120.487736,165.342665
1731,36.177597,120.487736,165.121372
1732,36.177597,120.487736,165.121372
1733,36.177597,120.487736,165.121372
1734,36.177597,120.487736,165.121372
1735,36.177596,120.487737,165.009907
1736,36.177596,120.487737,165.009907
1737,36.177595,120.487737,164.770629
1738,36.177595,120.487737,164.770629
1739,36.177595,120.487737,164.770629
1740,36.177595,120.487737,164.770629
1741,36.177595,120.487738,164.640636
1742,36.177595,120.487738,164.640636
1743,36.177594,120.487738,164.362481
1744,36.177594,120.487738,164.362481
1745,36.177594,120.487738,164.362481
1746,36.177594,120.487738,164.362481
1747,36.177594,120.487739,164.210740
1748,36.177594,120.487739,164.210740
1749,36.177593,120.487740,163.891513
1750,36.177593,120.487740,163.891513
1751,36.177593,120.487740,163.891513
1752,36.177593,120.487740,163.891513
1753,36.177592,120.487740,163.729832
1754,36.177592,120.487740,163.729832
1755,36.177592,120.487741,163.428931
1756,36.177592,120.487741,163.428931
1757,36.177592,120.487741,163.428931
1758,36.177592,120.487741,163.428931
1759,36.177591,120.487741,163.259850
1760,36.177591,120.487741,163.259850
1761,36.177590,120.487742,162.988046
1762,36.177590,120.487742,162.988046
1763,36.177590,120.487742,162.852228
1764,36.177590,120.487742,162.852228
1765,36.177590,120.487742,162.713766
1766,36.177590,120.487742,162.713766
1767,36.177590,120.487742,162.713766
1768,36.177590,120.487742,162.713766
1769,36.177589,120.487743,162.572858
1770,36.177589,120.487743,162.572858
1771,36.177588,120.487743,162.268786
1772,36.177588,120.487743,162.268786
1773,36.177588,120.487743,162.268786
1774,36.177588,120.487743,162.268786
1775,36.177588,120.487744,162.112267
1776,36.177588,120.487744,162.112267
1777,36.177587,120.487744,161.818882
1778,36.177587,120.487744,161.818882
1779,36.177587,120.487744,161.818882
1780,36.177587,120.487744,161.818882
1781,36.177587,120.487745,161.677895
1782,36.177587,120.487745,161.677895
1783,36.177586,120.487746,161.405540
1784,36.177586,120.487746,161.405540
1785,36.177586,120.487746,161.405540
1786,36.177586,120.487746,161.405540
1787,36.177586,120.487746,161.268574
1788,36.177586,120.487746,161.268574
1789,36.177585,120.487747,160.994752
1790,36.177585,120.487747,160.994752
1791,36.177585,120.487747,160.848355
1792,36.177585,120.487747,160.848355
1793,36.177584,120.487747,160.695533
1794,36.177584,120.487747,160.695533
1795,36.177584,120.487748,160.542720
1796,36.177584,120.487748,160.542720
1797,36.177584,120.487748,160.542720
1798,36.177584,120.487748,160.542720
1799,36.177583,120.487748,160.392600
1800,36.177583,120.487748,160.392600
1801,36.177583,120.487749,160.083635
1802,36.177583,120.487749,160.083635
1803,36.177583,120.487749,160.083635
1804,36.177583,120.487749,160.083635
1805,36.177582,120.487749,159.929193
1806,36.177582,120.487749,159.929193
1807,36.177582,120.487750,159.634173
1808,36.177582,120.487750,159.634173
1809,36.177582,120.487750,159.634173
1810,36.177582,120.487750,159.634173
1811,36.177581,120.487750,159.499758
1812,36.177581,120.487750,159.499758
1813,36.177580,120.487751,159.230954
1814,36.177580,120.487751,159.230954
1815,36.177580,120.487751,159.230954
1816,36.177580,120.487751,159.230954
1817,36.177580,120.487752,159.092730
1818,36.177580,120.487752,159.092730
1819,36.177580,120.487752,159.092730
1820,36.177580,120.487752,159.092730
1821,36.177579,120.487752,158.804552
1822,36.177579,120.487752,158.804552
1823,36.177579,120.487753,158.511272
1824,36.177579,120.487753,158.511272
1825,36.177578,120.487754,158.359131
1826,36.177578,120.487754,158.359131
1827,36.177578,120.487754,158.359131
1828,36.177578,120.487754,158.359131
1829,36.177578,120.487754,158.208359
1830,36.177578,120.487754,158.208359
1831,36.177577,120.487755,157.903269
1832,36.177577,120.487755,157.903269
1833,36.177577,120.487755,157.903269
1834,36.177577,120.487755,157.903269
1835,36.177577,120.487755,157.739594
1836,36.177577,120.487755,157.739594
1837,36.177576,120.487756,157.392711
1838,36.177576,120.487756,157.392711
1839,36.177576,120.487756,157.392711
1840,36.177576,120.487756,157.392711
1841,36.177576,120.487756,157.211344
1842,36.177576,120.487756,157.211344
1843,36.177575,120.487757,156.834111
1844,36.177575,120.487757,156.834111
1845,36.177575,120.487757,156.834111
1846,36.177575,120.487757,156.834111
1847,36.177574,120.487758,156.643639
1848,36.177574,120.487758,156.643639
1849,36.177574,120.487759,156.279503
1850,36.177574,120.487759,156.279503
1851,36.177574,120.487759,156.279503
1852,36.177574,120.487759,156.279503
1853,36.177573,120.487759,156.107112
1854,36.177573,120.487759,156.107112
1855,36.177573,120.487760,155.775065
1856,36.177573,120.487760,155.775065
1857,36.177573,120.487760,155.775065
1858,36.177573,120.487760,155.775065
1859,36.177572,120.487760,155.578569
1860,36.177572,120.487760,155.578569
1861,36.177572,120.487761,155.234922
1862,36.177572,120.487761,155.234922
1863,36.177572,120.487761,155.234922
1864,36.177572,120.487761,155.234922
1865,36.177571,120.487762,155.059880
1866,36.177571,120.487762,155.059880
1867,36.177571,120.487762,154.717264
1868,36.177571,120.487762,154.717264
1869,36.177570,120.487763,154.562871
1870,36.177570,120.487763,154.562871
1871,36.177570,120.487763,154.416205
1872,36.177570,120.487763,154.416205
1873,36.177570,120.487763,154.416205
1874,36.177570,120.487763,154.416205
1875,36.177570,120.487764,154.279448
1876,36.177570,120.487764,154.279448
1877,36.177569,120.487765,153.999879
1878,36.177569,120.487765,153.999879
1879,36.177569,120.487765,153.999879
1880,36.177569,120.487765,153.999879
1881,36.177569,120.487765,153.855437
1882,36.177569,120.487765,153.855437
1883,36.177568,120.487766,153.555651
1884,36.177568,120.487766,153.555651
1885,36.177567,120.487766,153.402112
1886,36.177567,120.487766,153.402112
1887,36.177567,120.487767,153.246074
1888,36.177567,120.487767,153.246074
1889,36.177567,120.487767,153.088675
1890,36.177567,120.487767,153.088675
1891,36.177566,120.487768,152.932772
1892,36.177566,120.487768,152.932772
1893,36.177566,120.487768,152.781721
1894,36.177566,120.487768,152.781721
1895,36.177566,120.487768,152.637154
1896,36.177566,120.487768,152.637154
1897,36.177565,120.487769,152.498377
1898,36.177565,120.487769,152.498377
1899,36.177565,120.487769,152.360526
1900,36.177565,120.487769,152.360526
1901,36.177565,120.487770,152.220532
1902,36.177565,120.487770,152.220532
1903,36.177565,120.487770,152.220532
1904,36.177565,120.487770,152.220532
1905,36.177564,120.487770,152.080509
1906,36.177564,120.487770,152.080509
1907,36.177564,120.487771,151.792030
1908,36.177564,120.487771,151.792030
1909,36.177564,120.487771,151.792030
1910,36.177564,120.487771,151.792030
1911,36.177563,120.487771,151.638907
1912,36.177563,120.487771,151.638907
1913,36.177563,120.487772,151.332434
1914,36.177563,120.487772,151.332434
1915,36.177563,120.487772,151.332434
1916,36.177563,120.487772,151.332434
1917,36.177562,120.487773,151.186010
1918,36.177562,120.487773,151.186010
1919,36.177562,120.487773,150.917263
1920,36.177562,120.487773,150.917263
1921,36.177561,120.487774,150.782079
1922,36.177561,120.487774,150.782079
1923,36.177561,120.487774,150.640743
1924,36.177561,120.487774,150.640743
1925,36.177561,120.487775,150.487711
1926,36.177561,120.487775,150.487711
1927,36.177561,120.487775,150.487711
1928,36.177561,120.487775,150.487711
1929,36.177560,120.487775,150.326783
1930,36.177560,120.487775,150.326783
1931,36.177560,120.487776,149.975141
1932,36.177560,120.487776,149.975141
1933,36.177560,120.487776,149.975141
1934,36.177560,120.487776,149.975141
1935,36.177559,120.487777,149.798537
1936,36.177559,120.487777,149.798537
1937,36.177559,120.487777,149.469831
1938,36.177559,120.487777,149.469831
1939,36.177559,120.487777,149.469831
1940,36.177559,120.487777,149.469831
1941,36.177558,120.487778,149.312281
1942,36.177558,120.487778,149.312281
1943,36.177558,120.487779,148.989011
1944,36.177558,120.487779,148.989011
1945,36.177557,120.487779,148.816870
1946,36.177557,120.487779,148.816870
1947,36.177557,120.487780,148.639571
1948,36.177557,120.487780,148.639571
1949,36.177557,120.487780,148.460109
1950,36.177557,120.487780,148.460109
1951,36.177557,120.487780,148.460109
1952,36.177557,120.487780,148.460109
1953,36.177557,120.487781,148.285757
1954,36.177557,120.487781,148.285757
1955,36.177556,120.487782,147.949465
1956,36.177556,120.487782,147.949465
1957,36.177556,120.487782,147.949465
1958,36.177556,120.487782,147.949465
1959,36.177556,120.487782,147.772268
1960,36.177556,120.487782,147.772268
1961,36.177555,120.487783,147.446577
1962,36.177555,120.487783,147.446577
1963,36.177555,120.487783,147.446577
1964,36.177555,120.487783,147.446577
1965,36.177555,120.487784,147.282315
1966,36.177555,120.487784,147.282315
1967,36.177554,120.487785,146.955133
1968,36.177554,120.487785,146.955133
1969,36.177554,120.487785,146.793999
1970,36.177554,120.487785,146.793999
1971,36.177554,120.487786,146.633224
1972,36.177554,120.487786,146.633224
1973,36.177553,120.487786,146.471003
1974,36.177553,120.487786,146.471003
1975,36.177553,120.487786,146.471003
1976,36.177553,120.487786,146.471003
1977,36.177553,120.487787,146.310415
1978,36.177553,120.487787,146.310415
1979,36.177552,120.487788,145.989711
1980,36.177552,120.487788,145.989711
1981,36.177552,120.487788,145.829830
1982,36.177552,120.487788,145.829830
1983,36.177552,120.487789,145.670335
1984,36.177552,120.487789,145.670335
1985,36.177551,120.487789,145.518226
1986,36.177551,120.487789,145.518226
1987,36.177551,120.487789,145.518226
1988,36.177551,120.487789,145.518226
1989,36.177551,120.487790,145.369402
1990,36.177551,120.487790,145.369402
1991,36.177551,120.487791,145.076695
1992,36.177551,120.487791,145.076695
1993,36.177550,120.487791,144.927877
1994,36.177550,120.487791,144.927877
1995,36.177550,120.487792,144.777309
1996,36.177550,120.487792,144.777309
1997,36.177550,120.487792,144.777309
1998,36.177550,120.487792,144.777309
1999,36.177550,120.487792,144.623749
2000,36.177550,120.487792,144.623749
2001,36.177549,120.487793,144.328809
2002,36.177549,120.487793,144.328809
2003,36.177549,120.487793,144.328809
2004,36.177549,120.487793,144.328809
2005,36.177549,120.487794,144.183644
2006,36.177549,120.487794,144.183644
2007,36.177548,120.487795,143.894568
2008,36.177548,120.487795,143.894568
2009,36.177548,120.487795,143.894568
2010,36.177548,120.487795,143.894568
2011,36.177548,120.487795,143.747477
2012,36.177548,120.487795,143.747477
2013,36.177547,120.487796,143.445704
2014,36.177547,120.487796,143.445704
2015,36.177547,120.487796,143.295531
2016,36.177547,120.487796,143.295531
2017,36.177547,120.487797,143.145627
2018,36.177547,120.487797,143.145627
2019,36.177547,120.487797,142.998137
2020,36.177547,120.487797,142.998137
2021,36.177546,120.487798,142.856231
2022,36.177546,120.487798,142.856231
2023,36.177546,120.487798,142.716713
2024,36.177546,120.487798,142.716713
2025,36.177546,120.487799,142.583546
2026,36.177546,120.487799,142.583546
2027,36.177546,120.487799,142.583546
2028,36.177546,120.487799,142.583546
2029,36.177545,120.487799,142.450834
2030,36.177545,120.487799,142.450834
2031,36.177545,120.487800,142.181131
2032,36.177545,120.487800,142.181131
2033,36.177545,120.487800,142.181131
2034,36.177545,120.487800,142.181131
2035,36.177545,120.487801,142.042898
2036,36.177545,120.487801,142.042898
2037,36.177544,120.487802,141.768082
2038,36.177544,120.487802,141.768082
2039,36.177544,120.487802,141.768082
2040,36.177544,120.487802,141.768082
2041,36.177544,120.487802,141.637607
2042,36.177544,120.487802,141.637607
2043,36.177543,120.487803,141.380124
2044,36.177543,120.487803,141.380124
2045,36.177543,120.487804,141.251532
2046,36.177543,120.487804,141.251532
2047,36.177543,120.487804,141.118162
2048,36.177543,120.487804,141.118162
2049,36.177542,120.487805,140.982972
2050,36.177542,120.487805,140.982972
2051,36.177542,120.487805,140.982972
2052,36.177542,120.487805,140.982972
2053,36.177542,120.487805,140.982972
2054,36.177542,120.487805,140.982972
2055,36.177542,120.487805,140.850962
2056,36.177542,120.487805,140.850962
2057,36.177542,120.487805,140.850962
2058,36.177542,120.487805,140.850962
2059,36.177541,120.487807,140.464840
2060,36.177541,120.487807,140.464840
2061,36.177541,120.487808,140.211082
2062,36.177541,120.487808,140.211082
2063,36.177541,120.487808,140.211082
2064,36.177541,120.487808,140.211082
2065,36.177540,120.487808,140.075477
2066,36.177540,120.487808,140.075477
2067,36.177540,120.487809,139.790585
2068,36.177540,120.487809,139.790585
2069,36.177540,120.487809,139.790585
2070,36.177540,120.487809,139.790585
2071,36.177540,120.487810,139.636610
2072,36.177540,120.487810,139.636610
2073,36.177539,120.487811,139.308108
2074,36.177539,120.487811,139.308108
2075,36.177539,120.487811,139.308108
2076,36.177539,120.487811,139.308108
2077,36.177539,120.487812,139.137576
2078,36.177539,120.487812,139.137576
2079,36.177538,120.487813,138.805212
2080,36.177538,120.487813,138.805212
2081,36.177538,120.487813,138.644117
2082,36.177538,120.487813,138.644117
2083,36.177538,120.487814,138.488351
2084,36.177538,120.487814,138.488351
2085,36.177538,120.487814,138.343170
2086,36.177538,120.487814,138.343170
2087,36.177538,120.487814,138.343170
2088,36.177538,120.487814,138.343170
2089,36.177537,120.487815,138.201288
