frame,gps_longitude,gps_latitude,gps_azimuth
3545,36.177477,120.488018,104.704973
3546,36.177477,120.488018,104.704973
3547,36.177477,120.488019,104.722694
3548,36.177477,120.488019,104.722694
3549,36.177477,120.488020,104.727996
3550,36.177477,120.488020,104.727996
3551,36.177477,120.488020,104.731702
3552,36.177477,120.488020,104.731702
3553,36.177476,120.488021,104.729168
3554,36.177476,120.488021,104.729168
3555,36.177476,120.488021,104.726404
3556,36.177476,120.488021,104.726404
3557,36.177476,120.488022,104.721067
3558,36.177476,120.488022,104.721067
3559,36.177476,120.488022,104.721067
3560,36.177476,120.488022,104.721067
3561,36.177476,120.488022,104.715131
3562,36.177476,120.488022,104.715131
3563,36.177476,120.488023,104.695462
3564,36.177476,120.488023,104.695462
3565,36.177476,120.488023,104.695462
3566,36.177476,120.488023,104.695462
3567,36.177476,120.488024,104.681274
3568,36.177476,120.488024,104.681274
3569,36.177476,120.488025,104.655293
3570,36.177476,120.488025,104.655293
3571,36.177476,120.488025,104.655293
3572,36.177476,120.488025,104.655293
3573,36.177476,120.488026,104.645630
3574,36.177476,120.488026,104.645630
3575,36.177475,120.488027,104.631452
3576,36.177475,120.488027,104.631452
3577,36.177475,120.488027,104.624873
3578,36.177475,120.488027,104.624873
3579,36.177475,120.488028,104.619265
3580,36.177475,120.488028,104.619265
3581,36.177475,120.488028,104.612947
3582,36.177475,120.488028,104.612947
3583,36.177475,120.488028,104.612947
3584,36.177475,120.488028,104.612947
3585,36.177475,120.488029,104.607476
3586,36.177475,120.488029,104.607476
3587,36.177475,120.488029,104.607476
3588,36.177475,120.488029,104.607476
3589,36.177475,120.488029,104.607476
3590,36.177475,120.488029,104.607476
3591,36.177475,120.488029,104.607476
3592,36.177475,120.488029,104.607476
3593,36.177475,120.488030,104.599117
3594,36.177475,120.488030,104.599117
3595,36.177475,120.488030,104.599117
3596,36.177475,120.488032,104.606649
3597,36.177475,120.488032,104.606649
3598,36.177475,120.488032,104.606649
3599,36.177474,120.488033,104.601442
3600,36.177474,120.488033,104.601442
3601,36.177474,120.488033,104.590616
3602,36.177474,120.488033,104.590616
3603,36.177474,120.488033,104.590616
3604,36.177474,120.488033,104.590616
3605,36.177474,120.488034,104.579157
3606,36.177474,120.488034,104.579157
3607,36.177474,120.488035,104.559962
3608,36.177474,120.488035,104.559962
3609,36.177474,120.488035,104.561180
3610,36.177474,120.488035,104.561180
3611,36.177474,120.488036,104.568723
3612,36.177474,120.488036,104.568723
3613,36.177474,120.488036,104.568723
3614,36.177474,120.488036,104.568723
3615,36.177474,120.488036,104.591083
3616,36.177473,120.488037,104.660281
3617,36.177473,120.488037,104.660281
3618,36.177473,120.488037,104.660281
3619,36.177473,120.488037,104.660281
3620,36.177473,120.488037,104.660281
3621,36.177473,120.488038,104.705520
3622,36.177473,120.488038,104.705520
3623,36.177473,120.488039,104.798385
3624,36.177473,120.488039,104.798385
3625,36.177473,120.488039,104.798385
3626,36.177473,120.488039,104.798385
3627,36.177473,120.488040,104.830781
3628,36.177473,120.488040,104.830781
3629,36.177473,120.488041,104.850109
3630,36.177473,120.488041,104.850109
3631,36.177473,120.488041,104.850109
3632,36.177473,120.488041,104.850109
3633,36.177473,120.488041,104.845332
3634,36.177473,120.488041,104.845332
3635,36.177472,120.488042,104.822503
3636,36.177472,120.488042,104.822503
3637,36.177472,120.488042,104.822503
3638,36.177472,120.488042,104.822503
3639,36.177472,120.488043,104.816803
3640,36.177472,120.488043,104.816803
3641,36.177472,120.488044,104.817476
3642,36.177472,120.488044,104.817476
3643,36.177472,120.488044,104.817476
3644,36.177472,120.488044,104.817476
3645,36.177472,120.488045,104.825389
3646,36.177472,120.488045,104.825389
3647,36.177472,120.488046,104.855353
3648,36.177472,120.488046,104.855353
3649,36.177472,120.488046,104.855353
3650,36.177472,120.488046,104.855353
3651,36.177472,120.488046,104.865050
3652,36.177472,120.488046,104.865050
3653,36.177471,120.488047,104.844950
3654,36.177471,120.488047,104.844950
3655,36.177471,120.488047,104.844950
3656,36.177471,120.488047,104.844950
3657,36.177471,120.488048,104.813932
3658,36.177471,120.488048,104.813932
3659,36.177471,120.488049,104.714497
3660,36.177471,120.488049,104.714497
3661,36.177471,120.488049,104.714497
3662,36.177471,120.488049,104.714497
3663,36.177471,120.488050,104.667094
3664,36.177471,120.488050,104.667094
3665,36.177471,120.488051,104.620345
3666,36.177471,120.488051,104.620345
3667,36.177471,120.488051,104.632287
3668,36.177471,120.488051,104.632287
3669,36.177471,120.488052,104.675506
3670,36.177471,120.488052,104.675506
3671,36.177471,120.488052,104.675506
3672,36.177471,120.488052,104.675506
3673,36.177470,120.488052,104.731430
3674,36.177470,120.488052,104.731430
3675,36.177470,120.488054,104.865112
3676,36.177470,120.488054,104.865112
3677,36.177470,120.488054,104.919618
3678,36.177470,120.488054,104.919618
3679,36.177470,120.488055,104.961184
3680,36.177470,120.488055,104.961184
3681,36.177470,120.488055,104.976017
3682,36.177470,120.488055,104.976017
3683,36.177470,120.488055,104.976017
3684,36.177470,120.488055,104.976017
3685,36.177470,120.488056,104.975720
3686,36.177470,120.488056,104.975720
3687,36.177470,120.488056,104.975720
3688,36.177470,120.488056,104.975720
3689,36.177470,120.488056,104.975720
3690,36.177470,120.488056,104.975720
3691,36.177470,120.488056,104.975720
3692,36.177470,120.488056,104.975720
3693,36.177470,120.488057,104.926670
3694,36.177470,120.488057,104.926670
3695,36.177470,120.488057,104.926670
3696,36.177470,120.488057,104.926670
3697,36.177469,120.488059,104.887031
3698,36.177469,120.488059,104.887031
3699,36.177469,120.488060,104.940388
3700,36.177469,120.488060,104.940388
3701,36.177469,120.488060,104.940388
3702,36.177469,120.488060,104.940388
3703,36.177469,120.488061,104.991639
3704,36.177469,120.488061,104.991639
3705,36.177469,120.488062,105.054070
3706,36.177469,120.488062,105.054070
3707,36.177468,120.488062,105.074133
3708,36.177468,120.488062,105.074133
3709,36.177468,120.488063,105.081346
3710,36.177468,120.488063,105.081346
3711,36.177468,120.488063,105.081718
3712,36.177468,120.488063,105.081718
3713,36.177468,120.488063,105.081718
3714,36.177468,120.488063,105.081718
3715,36.177468,120.488064,105.074036
3716,36.177468,120.488065,105.061324
3717,36.177468,120.488065,105.061324
3718,36.177468,120.488065,105.061324
3719,36.177468,120.488065,105.061324
3720,36.177468,120.488065,105.061324
3721,36.177468,120.488066,105.059813
3722,36.177468,120.488066,105.059813
3723,36.177467,120.488067,105.077141
3724,36.177467,120.488067,105.077141
3725,36.177467,120.488067,105.077141
3726,36.177467,120.488067,105.077141
3727,36.177467,120.488067,105.096466
3728,36.177467,120.488067,105.096466
3729,36.177467,120.488068,105.145252
3730,36.177467,120.488068,105.145252
3731,36.177467,120.488068,105.145252
3732,36.177467,120.488068,105.145252
3733,36.177467,120.488069,105.170190
3734,36.177467,120.488069,105.170190
3735,36.177467,120.488070,105.224591
3736,36.177467,120.488070,105.224591
3737,36.177467,120.488070,105.224591
3738,36.177467,120.488070,105.224591
3739,36.177467,120.488070,105.250063
3740,36.177467,120.488070,105.250063
3741,36.177466,120.488071,105.279188
3742,36.177466,120.488071,105.279188
3743,36.177466,120.488071,105.279188
3744,36.177466,120.488071,105.279188
3745,36.177466,120.488072,105.274695
3746,36.177466,120.488072,105.274695
3747,36.177466,120.488073,105.257487
3748,36.177466,120.488073,105.257487
3749,36.177466,120.488073,105.257487
3750,36.177466,120.488073,105.257487
3751,36.177466,120.488073,105.250183
3752,36.177466,120.488073,105.250183
3753,36.177466,120.488075,105.245960
3754,36.177466,120.488075,105.245960
3755,36.177466,120.488075,105.245960
3756,36.177466,120.488075,105.245960
3757,36.177466,120.488075,105.250572
3758,36.177466,120.488075,105.250572
3759,36.177465,120.488076,105.273732
3760,36.177465,120.488076,105.273732
3761,36.177465,120.488076,105.273732
3762,36.177465,120.488076,105.273732
3763,36.177465,120.488077,105.290976
3764,36.177465,120.488077,105.290976
3765,36.177465,120.488078,105.322013
3766,36.177465,120.488078,105.322013
3767,36.177465,120.488078,105.333068
3768,36.177465,120.488078,105.333068
3769,36.177465,120.488079,105.338500
3770,36.177465,120.488079,105.338500
3771,36.177465,120.488080,105.341963
3772,36.177465,120.488080,105.341963
3773,36.177465,120.488080,105.341963
3774,36.177465,120.488080,105.341963
3775,36.177464,120.488080,105.346086
3776,36.177464,120.488080,105.346086
3777,36.177464,120.488081,105.358742
3778,36.177464,120.488081,105.358742
3779,36.177464,120.488082,105.368485
3780,36.177464,120.488082,105.368485
3781,36.177464,120.488082,105.383291
3782,36.177464,120.488082,105.383291
3783,36.177464,120.488082,105.383291
3784,36.177464,120.488082,105.383291
3785,36.177464,120.488083,105.385253
3786,36.177464,120.488083,105.385253
3787,36.177464,120.488083,105.385253
3788,36.177464,120.488083,105.385253
3789,36.177464,120.488083,105.385253
3790,36.177464,120.488083,105.385253
3791,36.177464,120.488084,105.406604
3792,36.177464,120.488084,105.406604
3793,36.177463,120.488086,105.407677
3794,36.177463,120.488086,105.407677
3795,36.177463,120.488086,105.407677
3796,36.177463,120.488086,105.407677
3797,36.177463,120.488087,105.394916
3798,36.177463,120.488087,105.394916
3799,36.177463,120.488088,105.357054
3800,36.177463,120.488088,105.357054
3801,36.177463,120.488088,105.357054
3802,36.177463,120.488088,105.357054
3803,36.177463,120.488088,105.337814
3804,36.177463,120.488088,105.337814
3805,36.177462,120.488090,105.310181
3806,36.177462,120.488090,105.310181
3807,36.177462,120.488090,105.299002
3808,36.177462,120.488090,105.299002
3809,36.177462,120.488091,105.294578
3810,36.177462,120.488091,105.294578
3811,36.177462,120.488091,105.290754
3812,36.177462,120.488091,105.290754
3813,36.177462,120.488091,105.290754
3814,36.177462,120.488091,105.290754
3815,36.177462,120.488092,105.290435
3816,36.177462,120.488092,105.290435
3817,36.177462,120.488093,105.311316
3818,36.177462,120.488093,105.311316
3819,36.177462,120.488093,105.311316
3820,36.177462,120.488093,105.311316
3821,36.177462,120.488094,105.329672
3822,36.177462,120.488094,105.329672
3823,36.177461,120.488095,105.369536
3824,36.177461,120.488095,105.369536
3825,36.177461,120.488095,105.369536
3826,36.177461,120.488095,105.369536
3827,36.177461,120.488096,105.381399
3828,36.177461,120.488096,105.381399
3829,36.177461,120.488097,105.402723
3830,36.177461,120.488097,105.402723
3831,36.177461,120.488097,105.402723
3832,36.177461,120.488097,105.402723
3833,36.177461,120.488098,105.415665
3834,36.177461,120.488098,105.415665
3835,36.177460,120.488099,105.432104
3836,36.177460,120.488099,105.432104
3837,36.177460,120.488099,105.432104
3838,36.177460,120.488099,105.432104
3839,36.177460,120.488100,105.440059
3840,36.177460,120.488100,105.440059
3841,36.177460,120.488101,105.458262
3842,36.177460,120.488101,105.458262
3843,36.177460,120.488101,105.458262
3844,36.177460,120.488101,105.458262
3845,36.177460,120.488102,105.465138
3846,36.177460,120.488102,105.465138
3847,36.177460,120.488103,105.476112
3848,36.177460,120.488103,105.476112
3849,36.177460,120.488103,105.476112
3850,36.177460,120.488103,105.476112
3851,36.177459,120.488104,105.482486
3852,36.177459,120.488104,105.482486
3853,36.177459,120.488105,105.512202
3854,36.177459,120.488105,105.512202
3855,36.177459,120.488105,105.512202
3856,36.177459,120.488105,105.512202
3857,36.177459,120.488106,105.530467
3858,36.177459,120.488106,105.530467
3859,36.177459,120.488107,105.559581
3860,36.177459,120.488107,105.559581
3861,36.177459,120.488107,105.559581
3862,36.177459,120.488107,105.559581
3863,36.177459,120.488108,105.568165
3864,36.177459,120.488108,105.568165
3865,36.177458,120.488109,105.593455
3866,36.177458,120.488109,105.593455
3867,36.177458,120.488110,105.608970
3868,36.177458,120.488110,105.608970
3869,36.177458,120.488111,105.626604
3870,36.177458,120.488111,105.626604
3871,36.177458,120.488111,105.648691
3872,36.177458,120.488111,105.648691
3873,36.177458,120.488111,105.648691
3874,36.177458,120.488111,105.648691
3875,36.177458,120.488112,105.673319
3876,36.177458,120.488112,105.673319
3877,36.177457,120.488114,105.713001
3878,36.177457,120.488114,105.713001
3879,36.177457,120.488114,105.713001
3880,36.177457,120.488114,105.713001
3881,36.177457,120.488114,105.722522
3882,36.177457,120.488114,105.722522
3883,36.177457,120.488116,105.721057
3884,36.177457,120.488116,105.721057
3885,36.177457,120.488116,105.721057
3886,36.177457,120.488116,105.710815
3887,36.177457,120.488116,105.710815
3888,36.177457,120.488116,105.710815
3889,36.177457,120.488117,105.700221
3890,36.177457,120.488117,105.700221
3891,36.177457,120.488117,105.700221
3892,36.177457,120.488117,105.700221
3893,36.177456,120.488119,105.687678
3894,36.177456,120.488119,105.687678
3895,36.177456,120.488120,105.715460
3896,36.177456,120.488120,105.715460
3897,36.177456,120.488121,105.739390
3898,36.177456,120.488121,105.739390
3899,36.177456,120.488122,105.763698
3900,36.177456,120.488122,105.763698
3901,36.177456,120.488122,105.763698
3902,36.177456,120.488122,105.763698
3903,36.177456,120.488122,105.780174
3904,36.177456,120.488122,105.780174
3905,36.177455,120.488124,105.783128
3906,36.177455,120.488124,105.783128
3907,36.177455,120.488125,105.788806
3908,36.177455,120.488125,105.788806
3909,36.177455,120.488125,105.777523
3910,36.177455,120.488125,105.777523
3911,36.177455,120.488126,105.776583
3912,36.177455,120.488126,105.776583
3913,36.177455,120.488126,105.776583
3914,36.177455,120.488126,105.776583
3915,36.177455,120.488127,105.786440
3916,36.177455,120.488127,105.786440
3917,36.177454,120.488128,105.834881
3918,36.177454,120.488128,105.834881
3919,36.177454,120.488128,105.834881
3920,36.177454,120.488128,105.834881
3921,36.177454,120.488129,105.880256
3922,36.177454,120.488129,105.880256
3923,36.177454,120.488130,105.975189
3924,36.177454,120.488130,105.975189
3925,36.177454,120.488130,105.975189
3926,36.177454,120.488130,105.975189
3927,36.177454,120.488131,106.007989
3928,36.177454,120.488131,106.007989
3929,36.177453,120.488132,106.047669
3930,36.177453,120.488132,106.047669
3931,36.177453,120.488132,106.047669
3932,36.177453,120.488132,106.047669
3933,36.177453,120.488133,106.059044
3934,36.177453,120.488133,106.059044
3935,36.177453,120.488135,106.084251
3936,36.177453,120.488135,106.084251
3937,36.177453,120.488135,106.084251
3938,36.177453,120.488135,106.084251
3939,36.177453,120.488135,106.100347
3940,36.177453,120.488135,106.100347
3941,36.177452,120.488137,106.160784
3942,36.177452,120.488137,106.160784
3943,36.177452,120.488137,106.160784
3944,36.177452,120.488137,106.160784
3945,36.177452,120.488137,106.199900
3946,36.177452,120.488137,106.199900
3947,36.177452,120.488139,106.270118
3948,36.177452,120.488139,106.270118
3949,36.177452,120.488139,106.270118
3950,36.177452,120.488139,106.270118
3951,36.177452,120.488139,106.291010
3952,36.177452,120.488139,106.291010
3953,36.177451,120.488141,106.294322
3954,36.177451,120.488141,106.294322
3955,36.177451,120.488141,106.294322
3956,36.177451,120.488141,106.294322
3957,36.177451,120.488141,106.290856
3958,36.177451,120.488141,106.290856
3959,36.177451,120.488143,106.302780
3960,36.177451,120.488143,106.302780
3961,36.177451,120.488143,106.302780
3962,36.177451,120.488143,106.302780
3963,36.177451,120.488144,106.326623
3964,36.177451,120.488144,106.326623
3965,36.177450,120.488145,106.388534
3966,36.177450,120.488145,106.388534
3967,36.177450,120.488146,106.415553
3968,36.177450,120.488146,106.415553
3969,36.177450,120.488146,106.424270
3970,36.177450,120.488146,106.424270
3971,36.177450,120.488147,106.419983
3972,36.177450,120.488147,106.419983
3973,36.177450,120.488147,106.419983
3974,36.177450,120.488147,106.419983
3975,36.177450,120.488148,106.396591
3976,36.177450,120.488148,106.396591
3977,36.177449,120.488149,106.330260
3978,36.177449,120.488149,106.330260
3979,36.177449,120.488149,106.330260
3980,36.177449,120.488149,106.330260
3981,36.177449,120.488150,106.303096
3982,36.177449,120.488150,106.303096
3983,36.177449,120.488151,106.276955
3984,36.177449,120.488151,106.276955
3985,36.177449,120.488152,106.295939
3986,36.177449,120.488152,106.295939
3987,36.177449,120.488152,106.295939
3988,36.177449,120.488152,106.295939
3989,36.177448,120.488153,106.328483
3990,36.177448,120.488153,106.328483
3991,36.177448,120.488153,106.328483
3992,36.177448,120.488153,106.328483
3993,36.177448,120.488154,106.404304
3994,36.177448,120.488154,106.404304
3995,36.177448,120.488156,106.441463
3996,36.177448,120.488156,106.441463
3997,36.177448,120.488156,106.434492
3998,36.177448,120.488156,106.434492
3999,36.177447,120.488157,106.419763
4000,36.177447,120.488157,106.419763
4001,36.177447,120.488158,106.396715
4002,36.177447,120.488158,106.396715
4003,36.177447,120.488158,106.396715
4004,36.177447,120.488158,106.396715
4005,36.177447,120.488159,106.376464
4006,36.177447,120.488159,106.376464
4007,36.177447,120.488160,106.361543
4008,36.177447,120.488160,106.361543
4009,36.177447,120.488161,106.368006
4010,36.177447,120.488161,106.368006
4011,36.177446,120.488162,106.374046
4012,36.177446,120.488162,106.374046
4013,36.177446,120.488162,106.374046
4014,36.177446,120.488162,106.374046
4015,36.177446,120.488162,106.390789
4016,36.177446,120.488162,106.390789
4017,36.177446,120.488164,106.399372
4018,36.177446,120.488164,106.399372
4019,36.177446,120.488165,106.386733
4020,36.177446,120.488165,106.386733
4021,36.177446,120.488165,106.363142
4022,36.177446,120.488165,106.363142
4023,36.177445,120.488166,106.340630
4024,36.177445,120.488166,106.340630
4025,36.177445,120.488166,106.340630
4026,36.177445,120.488166,106.340630
4027,36.177445,120.488167,106.321667
4028,36.177445,120.488167,106.321667
4029,36.177445,120.488168,106.334921
4030,36.177445,120.488168,106.334921
4031,36.177445,120.488168,106.334921
4032,36.177445,120.488168,106.334921
4033,36.177445,120.488169,106.372362
4034,36.177445,120.488169,106.372362
4035,36.177444,120.488171,106.463007
4036,36.177444,120.488171,106.463007
4037,36.177444,120.488171,106.463007
4038,36.177444,120.488171,106.463007
4039,36.177444,120.488172,106.511747
4040,36.177444,120.488172,106.511747
4041,36.177444,120.488173,106.567757
4042,36.177444,120.488173,106.567757
4043,36.177444,120.488173,106.567757
4044,36.177444,120.488173,106.567757
4045,36.177443,120.488174,106.573040
4046,36.177443,120.488174,106.573040
4047,36.177443,120.488176,106.554872
4048,36.177443,120.488176,106.554872
4049,36.177443,120.488176,106.554872
4050,36.177443,120.488176,106.554872
4051,36.177443,120.488176,106.543070
4052,36.177443,120.488176,106.543070
4053,36.177442,120.488178,106.520561
4054,36.177442,120.488178,106.520561
4055,36.177442,120.488178,106.520561
4056,36.177442,120.488178,106.520561
4057,36.177442,120.488179,106.512028
4058,36.177442,120.488179,106.512028
4059,36.177442,120.488180,106.514824
4060,36.177442,120.488180,106.514824
4061,36.177442,120.488180,106.514824
4062,36.177442,120.488180,106.514824
4063,36.177442,120.488181,106.529100
4064,36.177442,120.488181,106.529100
4065,36.177441,120.488183,106.551245
4066,36.177441,120.488183,106.551245
4067,36.177441,120.488184,106.561383
4068,36.177441,120.488184,106.561383
4069,36.177441,120.488184,106.578426
4070,36.177441,120.488184,106.578426
4071,36.177441,120.488185,106.601134
4072,36.177441,120.488185,106.601134
4073,36.177441,120.488185,106.601134
4074,36.177441,120.488185,106.601134
4075,36.177441,120.488186,106.635310
4076,36.177441,120.488186,106.635310
4077,36.177440,120.488188,106.701763
4078,36.177440,120.488188,106.701763
4079,36.177440,120.488188,106.701763
4080,36.177440,120.488188,106.701763
4081,36.177440,120.488189,106.719522
4082,36.177440,120.488189,106.719522
4083,36.177440,120.488190,106.743101
4084,36.177440,120.488190,106.743101
4085,36.177439,120.488191,106.751492
4086,36.177439,120.488191,106.751492
4087,36.177439,120.488191,106.751492
4088,36.177439,120.488191,106.751492
4089,36.177439,120.488192,106.756084
4090,36.177439,120.488192,106.756084
4091,36.177439,120.488192,106.756084
4092,36.177439,120.488192,106.756084
4093,36.177439,120.488194,106.741081
4094,36.177439,120.488194,106.741081
4095,36.177438,120.488195,106.731565
4096,36.177438,120.488195,106.731565
4097,36.177438,120.488196,106.727260
4098,36.177438,120.488196,106.727260
4099,36.177438,120.488197,106.722042
4100,36.177438,120.488197,106.722042
4101,36.177438,120.488198,106.717468
4102,36.177438,120.488198,106.717468
4103,36.177438,120.488198,106.717468
4104,36.177438,120.488198,106.717468
4105,36.177438,120.488198,106.715463
4106,36.177438,120.488198,106.715463
4107,36.177437,120.488200,106.722761
4108,36.177437,120.488200,106.722761
4109,36.177437,120.488200,106.722761
4110,36.177437,120.488200,106.722761
4111,36.177437,120.488201,106.738492
4112,36.177437,120.488201,106.738492
4113,36.177437,120.488203,106.726395
4114,36.177437,120.488203,106.726395
4115,36.177437,120.488203,106.726395
4116,36.177437,120.488203,106.726395
4117,36.177437,120.488203,106.710826
4118,36.177437,120.488203,106.710826
4119,36.177436,120.488205,106.700264
4120,36.177436,120.488205,106.700264
4121,36.177436,120.488205,106.700264
4122,36.177436,120.488205,106.700264
4123,36.177436,120.488206,106.730601
4124,36.177436,120.488206,106.730601
4125,36.177436,120.488206,106.730601
4126,36.177436,120.488206,106.730601
4127,36.177436,120.488207,106.812967
4128,36.177436,120.488207,106.812967
4129,36.177435,120.488209,106.881546
4130,36.177435,120.488209,106.881546
4131,36.177435,120.488210,106.907184
4132,36.177435,120.488210,106.907184
4133,36.177435,120.488211,106.923086
4134,36.177435,120.488211,106.923086
4135,36.177435,120.488211,106.941745
4136,36.177435,120.488211,106.941745
4137,36.177435,120.488211,106.941745
4138,36.177435,120.488211,106.941745
4139,36.177435,120.488212,106.957973
4140,36.177435,120.488212,106.957973
4141,36.177434,120.488214,106.964315
4142,36.177434,120.488214,106.964315
4143,36.177434,120.488215,106.961155
4144,36.177434,120.488215,106.961155
4145,36.177434,120.488215,106.957173
4146,36.177434,120.488215,106.957173
4147,36.177434,120.488216,106.954162
4148,36.177434,120.488216,106.954162
4149,36.177434,120.488216,106.954162
4150,36.177434,120.488216,106.954162
4151,36.177433,120.488217,106.952076
4152,36.177433,120.488217,106.952076
4153,36.177433,120.488219,106.941998
4154,36.177433,120.488219,106.941998
4155,36.177433,120.488219,106.941998
4156,36.177433,120.488219,106.941998
4157,36.177433,120.488219,106.939276
4158,36.177433,120.488219,106.939276
4159,36.177433,120.488221,106.925390
4160,36.177433,120.488221,106.925390
4161,36.177433,120.488221,106.925390
4162,36.177433,120.488221,106.925390
4163,36.177432,120.488222,106.922791
4164,36.177432,120.488222,106.922791
4165,36.177432,120.488223,106.927818
4166,36.177432,120.488223,106.927818
4167,36.177432,120.488224,106.936685
4168,36.177432,120.488224,106.936685
4169,36.177432,120.488225,106.953811
4170,36.177432,120.488225,106.953811
4171,36.177431,120.488226,106.972222
4172,36.177431,120.488226,106.972222
4173,36.177431,120.488226,106.972222
4174,36.177431,120.488226,106.972222
4175,36.177431,120.488226,106.988969
4176,36.177431,120.488226,106.988969
4177,36.177431,120.488228,107.001639
4178,36.177431,120.488228,107.001639
4179,36.177431,120.488228,107.001639
4180,36.177431,120.488228,107.001639
4181,36.177431,120.488229,106.992816
4182,36.177431,120.488229,106.992816
4183,36.177430,120.488230,106.960716
4184,36.177430,120.488230,106.960716
4185,36.177430,120.488231,106.946805
4186,36.177430,120.488231,106.946805
4187,36.177430,120.488231,106.946805
4188,36.177430,120.488231,106.946805
4189,36.177430,120.488232,106.934080
4190,36.177430,120.488232,106.934080
4191,36.177430,120.488232,106.934080
4192,36.177430,120.488232,106.934080
4193,36.177430,120.488234,106.914917
4194,36.177430,120.488234,106.914917
4195,36.177429,120.488235,106.908371
4196,36.177429,120.488235,106.908371
4197,36.177429,120.488236,106.897643
4198,36.177429,120.488236,106.897643
4199,36.177429,120.488237,106.888785
4200,36.177429,120.488237,106.888785
4201,36.177429,120.488238,106.879240
4202,36.177429,120.488238,106.879240
4203,36.177429,120.488238,106.879240
4204,36.177429,120.488238,106.879240
4205,36.177429,120.488238,106.874018
4206,36.177429,120.488238,106.874018
4207,36.177428,120.488240,106.871703
4208,36.177428,120.488240,106.871703
4209,36.177428,120.488240,106.871703
4210,36.177428,120.488240,106.871703
4211,36.177428,120.488241,106.876160
4212,36.177428,120.488241,106.876160
4213,36.177428,120.488242,106.895930
4214,36.177428,120.488242,106.895930
4215,36.177428,120.488242,106.895930
4216,36.177428,120.488242,106.895930
4217,36.177428,120.488243,106.910354
4218,36.177428,120.488243,106.910354
4219,36.177427,120.488245,106.934415
4220,36.177427,120.488245,106.934415
4221,36.177427,120.488245,106.934415
4222,36.177427,120.488245,106.934415
4223,36.177427,120.488246,106.940076
4224,36.177427,120.488246,106.940076
4225,36.177427,120.488246,106.940076
4226,36.177427,120.488246,106.940076
4227,36.177427,120.488247,106.918128
4228,36.177427,120.488247,106.918128
4229,36.177426,120.488249,106.864324
4230,36.177426,120.488249,106.864324
4231,36.177426,120.488250,106.835180
4232,36.177426,120.488250,106.835180
4233,36.177426,120.488250,106.835180
4234,36.177426,120.488250,106.835180
4235,36.177426,120.488251,106.818592
4236,36.177426,120.488251,106.818592
4237,36.177426,120.488252,106.807879
4238,36.177426,120.488252,106.807879
4239,36.177426,120.488252,106.807879
4240,36.177426,120.488252,106.807879
4241,36.177425,120.488253,106.813521
4242,36.177425,120.488253,106.813521
4243,36.177425,120.488255,106.824176
4244,36.177425,120.488255,106.824176
4245,36.177425,120.488255,106.827470
4246,36.177425,120.488255,106.827470
4247,36.177425,120.488256,106.828248
4248,36.177425,120.488256,106.828248
4249,36.177425,120.488256,106.828248
4250,36.177425,120.488256,106.828248
4251,36.177424,120.488257,106.831257
4252,36.177424,120.488257,106.831257
4253,36.177424,120.488259,106.848633
4254,36.177424,120.488259,106.848633
4255,36.177424,120.488259,106.848633
4256,36.177424,120.488259,106.848633
4257,36.177424,120.488259,106.856539
4258,36.177424,120.488259,106.856539
4259,36.177424,120.488261,106.861148
4260,36.177424,120.488261,106.861148
4261,36.177424,120.488261,106.861148
4262,36.177424,120.488261,106.861148
4263,36.177423,120.488262,106.850094
4264,36.177423,120.488262,106.850094
4265,36.177423,120.488263,106.808977
4266,36.177423,120.488263,106.808977
4267,36.177423,120.488264,106.777598
4268,36.177423,120.488264,106.777598
4269,36.177423,120.488265,106.743135
4270,36.177423,120.488265,106.743135
4271,36.177422,120.488266,106.714475
4272,36.177422,120.488266,106.714475
4273,36.177422,120.488266,106.714475
4274,36.177422,120.488266,106.714475
4275,36.177422,120.488267,106.697506
4276,36.177422,120.488267,106.697506
4277,36.177422,120.488268,106.687611
4278,36.177422,120.488268,106.687611
4279,36.177422,120.488268,106.687611
4280,36.177422,120.488268,106.687611
4281,36.177422,120.488269,106.695792
4282,36.177422,120.488269,106.695792
4283,36.177421,120.488271,106.721876
4284,36.177421,120.488271,106.721876
4285,36.177421,120.488272,106.736377
4286,36.177421,120.488272,106.736377
4287,36.177421,120.488272,106.736377
4288,36.177421,120.488272,106.736377
4289,36.177421,120.488272,106.743247
4290,36.177421,120.488272,106.743247
4291,36.177421,120.488272,106.743247
4292,36.177421,120.488272,106.743247
4293,36.177421,120.488274,106.732743
4294,36.177421,120.488274,106.732743
4295,36.177420,120.488275,106.738484
4296,36.177420,120.488275,106.738484
4297,36.177420,120.488276,106.714863
4298,36.177420,120.488276,106.714863
4299,36.177420,120.488277,106.694653
4300,36.177420,120.488277,106.694653
4301,36.177420,120.488278,106.675055
4302,36.177420,120.488278,106.675055
4303,36.177420,120.488278,106.675055
4304,36.177420,120.488278,106.675055
4305,36.177420,120.488279,106.657205
4306,36.177420,120.488279,106.657205
4307,36.177419,120.488280,106.617634
4308,36.177419,120.488280,106.617634
4309,36.177419,120.488280,106.617634
4310,36.177419,120.488280,106.617634
4311,36.177419,120.488281,106.604898
4312,36.177419,120.488281,106.604898
4313,36.177419,120.488283,106.588398
4314,36.177419,120.488283,106.588398
4315,36.177419,120.488283,106.588398
4316,36.177419,120.488283,106.588398
4317,36.177419,120.488283,106.588001
4318,36.177419,120.488283,106.588001
4319,36.177418,120.488285,106.592568
4320,36.177418,120.488285,106.592568
