frame,gps_longitude,gps_latitude,gps_azimuth
2283,36.177624,120.487713,161.785767
2284,36.177624,120.487713,161.701306
2285,36.177624,120.487713,161.701306
2286,36.177624,120.487713,161.619444
2287,36.177624,120.487713,161.619444
2288,36.177624,120.487714,161.544314
2289,36.177624,120.487714,161.544314
2290,36.177624,120.487714,161.472810
2291,36.177624,120.487714,161.472810
2292,36.177623,120.487714,161.405663
2293,36.177623,120.487714,161.405663
2294,36.177623,120.487714,161.336244
2295,36.177623,120.487714,161.336244
2296,36.177623,120.487714,161.336244
2297,36.177623,120.487714,161.336244
2298,36.177623,120.487714,161.264979
2299,36.177623,120.487714,161.264979
2300,36.177622,120.487715,161.109749
2301,36.177622,120.487715,161.109749
2302,36.177622,120.487715,161.109749
2303,36.177622,120.487715,161.109749
2304,36.177622,120.487715,161.030537
2305,36.177622,120.487715,161.030537
2306,36.177622,120.487715,160.865127
2307,36.177622,120.487715,160.865127
2308,36.177622,120.487715,160.865127
2309,36.177622,120.487715,160.865127
2310,36.177622,120.487715,160.784851
2311,36.177622,120.487715,160.784851
2312,36.177621,120.487716,160.626118
2313,36.177621,120.487716,160.626118
2314,36.177621,120.487716,160.549331
2315,36.177621,120.487716,160.549331
2316,36.177621,120.487716,160.472932
2317,36.177620,120.487716,160.397945
2318,36.177620,120.487716,160.397945
2319,36.177620,120.487716,160.397945
2320,36.177620,120.487716,160.397945
2321,36.177620,120.487716,160.397945
2322,36.177620,120.487716,160.322784
2323,36.177620,120.487716,160.322784
2324,36.177620,120.487717,160.173452
2325,36.177620,120.487717,160.173452
2326,36.177619,120.487717,160.099172
2327,36.177619,120.487717,160.099172
2328,36.177619,120.487717,160.025714
2329,36.177619,120.487717,160.025714
2330,36.177619,120.487717,159.951809
2331,36.177619,120.487717,159.951809
2332,36.177619,120.487717,159.877902
2333,36.177619,120.487717,159.877902
2334,36.177619,120.487717,159.803070
2335,36.177619,120.487717,159.803070
2336,36.177618,120.487718,159.727408
2337,36.177618,120.487718,159.727408
2338,36.177618,120.487718,159.651488
2339,36.177618,120.487718,159.651488
2340,36.177618,120.487718,159.574697
2341,36.177618,120.487718,159.574697
2342,36.177618,120.487718,159.498779
2343,36.177618,120.487718,159.498779
2344,36.177617,120.487718,159.421155
2345,36.177617,120.487718,159.421155
2346,36.177617,120.487719,159.341817
2347,36.177617,120.487719,159.341817
2348,36.177617,120.487719,159.260104
2349,36.177617,120.487719,159.260104
2350,36.177617,120.487719,159.175353
2351,36.177617,120.487719,159.175353
2352,36.177616,120.487719,159.088823
2353,36.177616,120.487719,159.088823
2354,36.177616,120.487719,159.002366
2355,36.177616,120.487719,159.002366
2356,36.177616,120.487720,158.915195
2357,36.177616,120.487720,158.915195
2358,36.177616,120.487720,158.829246
2359,36.177616,120.487720,158.829246
2360,36.177615,120.487720,158.741439
2361,36.177615,120.487720,158.741439
2362,36.177615,120.487720,158.651309
2363,36.177615,120.487720,158.651309
2364,36.177615,120.487720,158.651309
2365,36.177615,120.487720,158.651309
2366,36.177615,120.487720,158.556086
2367,36.177615,120.487720,158.556086
2368,36.177614,120.487721,158.347966
2369,36.177614,120.487721,158.347966
2370,36.177614,120.487721,158.236967
2371,36.177614,120.487721,158.236967
2372,36.177614,120.487721,158.123356
2373,36.177614,120.487721,158.123356
2374,36.177614,120.487721,158.008351
2375,36.177614,120.487721,158.008351
2376,36.177613,120.487722,157.898266
2377,36.177613,120.487722,157.898266
2378,36.177613,120.487722,157.789329
2379,36.177613,120.487722,157.789329
2380,36.177613,120.487722,157.687769
2381,36.177613,120.487722,157.687769
2382,36.177613,120.487722,157.588690
2383,36.177613,120.487722,157.588690
2384,36.177612,120.487722,157.496458
2385,36.177612,120.487722,157.496458
2386,36.177612,120.487723,157.407303
2387,36.177612,120.487723,157.407303
2388,36.177612,120.487723,157.318944
2389,36.177612,120.487723,157.318944
2390,36.177612,120.487723,157.318944
2391,36.177612,120.487723,157.318944
2392,36.177612,120.487723,157.230652
2393,36.177612,120.487723,157.230652
2394,36.177611,120.487724,157.043266
2395,36.177611,120.487724,157.043266
2396,36.177611,120.487724,156.948021
2397,36.177611,120.487724,156.948021
2398,36.177611,120.487724,156.852498
2399,36.177611,120.487724,156.852498
2400,36.177610,120.487724,156.759858
2401,36.177610,120.487724,156.759858
2402,36.177610,120.487725,156.669780
2403,36.177610,120.487725,156.669780
2404,36.177610,120.487725,156.586074
2405,36.177610,120.487725,156.586074
2406,36.177610,120.487725,156.502961
2407,36.177610,120.487725,156.502961
2408,36.177610,120.487725,156.502961
2409,36.177610,120.487725,156.502961
2410,36.177609,120.487725,156.421535
2411,36.177609,120.487725,156.421535
2412,36.177609,120.487726,156.249083
2413,36.177609,120.487726,156.249083
2414,36.177609,120.487726,156.249083
2415,36.177609,120.487726,156.249083
2416,36.177609,120.487726,156.154694
2417,36.177609,120.487726,156.154694
2418,36.177608,120.487726,155.961999
2419,36.177608,120.487726,155.961999
2420,36.177608,120.487726,155.961999
2421,36.177608,120.487726,155.961999
2422,36.177608,120.487726,155.838009
2423,36.177608,120.487726,155.838009
2424,36.177607,120.487727,155.650448
2425,36.177607,120.487727,155.650448
2426,36.177607,120.487727,155.650448
2427,36.177607,120.487727,155.650448
2428,36.177607,120.487727,155.562172
2429,36.177607,120.487727,155.562172
2430,36.177607,120.487728,155.389359
2431,36.177607,120.487728,155.389359
2432,36.177607,120.487728,155.389359
2433,36.177607,120.487728,155.389359
2434,36.177606,120.487728,155.304496
2435,36.177606,120.487728,155.304496
2436,36.177606,120.487728,155.141743
2437,36.177606,120.487728,155.141743
2438,36.177606,120.487728,155.141743
2439,36.177606,120.487728,155.141743
2440,36.177606,120.487728,155.060676
2441,36.177606,120.487728,155.060676
2442,36.177605,120.487729,154.909103
2443,36.177605,120.487729,154.909103
2444,36.177605,120.487729,154.837311
2445,36.177605,120.487729,154.837311
2446,36.177605,120.487729,154.765196
2447,36.177605,120.487729,154.765196
2448,36.177605,120.487730,154.691093
2449,36.177605,120.487730,154.691093
2450,36.177604,120.487730,154.619640
2451,36.177604,120.487730,154.619640
2452,36.177604,120.487730,154.545852
2453,36.177604,120.487730,154.545852
2454,36.177604,120.487730,154.472625
2455,36.177604,120.487730,154.472625
2456,36.177604,120.487730,154.396899
2457,36.177604,120.487730,154.396899
2458,36.177604,120.487731,154.320192
2459,36.177604,120.487731,154.320192
2460,36.177603,120.487731,154.242230
2461,36.177603,120.487731,154.242230
2462,36.177603,120.487731,154.161907
2463,36.177603,120.487731,154.161907
2464,36.177603,120.487731,154.084566
2465,36.177603,120.487731,154.084566
2466,36.177603,120.487731,154.005230
2467,36.177603,120.487731,154.005230
2468,36.177603,120.487732,153.924202
2469,36.177603,120.487732,153.924202
2470,36.177602,120.487732,153.844049
2471,36.177602,120.487732,153.844049
2472,36.177602,120.487732,153.762494
2473,36.177602,120.487732,153.762494
2474,36.177602,120.487732,153.683672
2475,36.177602,120.487732,153.683672
2476,36.177602,120.487733,153.604599
2477,36.177602,120.487733,153.604599
2478,36.177601,120.487733,153.529428
2479,36.177601,120.487733,153.529428
2480,36.177601,120.487733,153.454341
2481,36.177601,120.487733,153.454341
2482,36.177601,120.487733,153.454341
2483,36.177601,120.487733,153.454341
2484,36.177601,120.487733,153.379203
2485,36.177601,120.487733,153.379203
2486,36.177601,120.487734,153.232526
2487,36.177601,120.487734,153.232526
2488,36.177600,120.487734,153.157927
2489,36.177600,120.487734,153.157927
2490,36.177600,120.487734,153.081878
2491,36.177600,120.487734,153.081878
2492,36.177600,120.487734,153.007653
2493,36.177600,120.487734,153.007653
2494,36.177600,120.487735,152.930639
2495,36.177600,120.487735,152.930639
2496,36.177600,120.487735,152.854929
2497,36.177600,120.487735,152.854929
2498,36.177599,120.487735,152.780697
2499,36.177599,120.487735,152.780697
2500,36.177599,120.487735,152.705530
2501,36.177599,120.487735,152.705530
2502,36.177599,120.487735,152.705530
2503,36.177599,120.487735,152.629623
2504,36.177599,120.487736,152.554408
2505,36.177599,120.487736,152.554408
2506,36.177598,120.487736,152.478054
2507,36.177598,120.487736,152.478054
2508,36.177598,120.487736,152.401212
2509,36.177598,120.487736,152.401212
2510,36.177598,120.487736,152.325382
2511,36.177598,120.487736,152.325382
2512,36.177598,120.487736,152.250917
2513,36.177598,120.487736,152.250917
2514,36.177598,120.487736,152.250917
2515,36.177598,120.487736,152.250917
2516,36.177598,120.487736,152.250917
2517,36.177598,120.487736,152.250917
2518,36.177598,120.487737,152.176462
2519,36.177598,120.487737,152.176462
2520,36.177597,120.487737,151.990959
2521,36.177597,120.487737,151.990959
2522,36.177597,120.487738,151.916105
2523,36.177597,120.487738,151.916105
2524,36.177596,120.487738,151.836731
2525,36.177596,120.487738,151.836731
2526,36.177596,120.487738,151.836731
2527,36.177596,120.487738,151.836731
2528,36.177596,120.487738,151.757216
2529,36.177596,120.487738,151.757216
2530,36.177596,120.487739,151.601902
2531,36.177596,120.487739,151.601902
2532,36.177596,120.487739,151.601902
2533,36.177596,120.487739,151.601902
2534,36.177595,120.487739,151.526773
2535,36.177595,120.487739,151.526773
2536,36.177595,120.487739,151.384467
2537,36.177595,120.487739,151.384467
2538,36.177595,120.487740,151.314811
2539,36.177595,120.487740,151.314811
2540,36.177595,120.487740,151.241898
2541,36.177595,120.487740,151.241898
2542,36.177594,120.487740,151.163971
2543,36.177594,120.487740,151.163971
2544,36.177594,120.487740,151.084022
2545,36.177594,120.487740,151.084022
2546,36.177594,120.487740,151.000519
2547,36.177594,120.487740,151.000519
2548,36.177594,120.487741,150.918793
2549,36.177594,120.487741,150.918793
2550,36.177593,120.487741,150.836384
2551,36.177593,120.487741,150.836384
2552,36.177593,120.487741,150.757476
2553,36.177593,120.487741,150.757476
2554,36.177593,120.487741,150.676556
2555,36.177593,120.487741,150.676556
2556,36.177593,120.487741,150.676556
2557,36.177593,120.487741,150.676556
2558,36.177593,120.487742,150.597809
2559,36.177593,120.487742,150.597809
2560,36.177592,120.487742,150.429115
2561,36.177592,120.487742,150.429115
2562,36.177592,120.487742,150.336582
2563,36.177592,120.487742,150.336582
2564,36.177592,120.487743,150.240176
2565,36.177592,120.487743,150.240176
2566,36.177591,120.487743,150.145177
2567,36.177591,120.487743,150.145177
2568,36.177591,120.487743,150.046605
2569,36.177591,120.487743,150.046605
2570,36.177591,120.487744,149.953337
2571,36.177591,120.487744,149.953337
2572,36.177591,120.487744,149.863857
2573,36.177591,120.487744,149.863857
2574,36.177591,120.487744,149.781915
2575,36.177591,120.487744,149.781915
2576,36.177590,120.487744,149.706593
2577,36.177590,120.487744,149.706593
2578,36.177590,120.487745,149.639083
2579,36.177590,120.487745,149.639083
2580,36.177590,120.487745,149.578225
2581,36.177590,120.487745,149.578225
2582,36.177590,120.487745,149.520600
2583,36.177590,120.487745,149.520600
2584,36.177589,120.487745,149.464251
2585,36.177589,120.487745,149.464251
2586,36.177589,120.487746,149.403848
2587,36.177589,120.487746,149.403848
2588,36.177589,120.487746,149.337890
2589,36.177589,120.487746,149.337890
2590,36.177589,120.487746,149.259943
2591,36.177589,120.487746,149.259943
2592,36.177588,120.487746,149.180468
2593,36.177588,120.487746,149.180468
2594,36.177588,120.487747,149.098545
2595,36.177588,120.487747,149.098545
2596,36.177588,120.487747,149.014693
2597,36.177588,120.487747,149.014693
2598,36.177588,120.487747,148.931592
2599,36.177588,120.487747,148.931592
2600,36.177587,120.487747,148.846560
2601,36.177587,120.487747,148.846560
2602,36.177587,120.487748,148.760946
2603,36.177587,120.487748,148.760946
2604,36.177587,120.487748,148.677815
2605,36.177587,120.487748,148.677815
2606,36.177587,120.487748,148.595410
2607,36.177587,120.487748,148.595410
2608,36.177586,120.487748,148.516017
2609,36.177586,120.487748,148.516017
2610,36.177586,120.487749,148.437935
2611,36.177586,120.487749,148.437935
2612,36.177586,120.487749,148.360475
2613,36.177586,120.487749,148.360475
2614,36.177586,120.487749,148.360475
2615,36.177586,120.487749,148.360475
2616,36.177586,120.487749,148.285687
2617,36.177586,120.487749,148.285687
2618,36.177585,120.487750,148.138627
2619,36.177585,120.487750,148.138627
2620,36.177585,120.487750,148.054972
2621,36.177585,120.487750,148.054972
2622,36.177585,120.487750,147.983026
2623,36.177585,120.487750,147.983026
2624,36.177585,120.487750,147.910044
2625,36.177585,120.487750,147.910044
2626,36.177584,120.487751,147.841482
2627,36.177584,120.487751,147.841482
2628,36.177584,120.487751,147.771330
2629,36.177584,120.487751,147.771330
2630,36.177584,120.487751,147.703199
2631,36.177584,120.487751,147.703199
2632,36.177584,120.487751,147.703199
2633,36.177584,120.487751,147.703199
2634,36.177584,120.487751,147.631106
2635,36.177584,120.487751,147.631106
2636,36.177583,120.487752,147.490948
2637,36.177583,120.487752,147.490948
2638,36.177583,120.487752,147.490948
2639,36.177583,120.487752,147.490948
2640,36.177583,120.487752,147.420756
2641,36.177583,120.487752,147.420756
2642,36.177582,120.487753,147.274562
2643,36.177582,120.487753,147.274562
2644,36.177582,120.487753,147.197073
2645,36.177582,120.487753,147.197073
2646,36.177582,120.487753,147.116157
2647,36.177582,120.487753,147.116157
2648,36.177582,120.487753,147.029613
2649,36.177582,120.487753,147.029613
2650,36.177582,120.487753,147.029613
2651,36.177582,120.487753,147.029613
2652,36.177582,120.487754,146.936126
2653,36.177582,120.487754,146.936126
2654,36.177581,120.487754,146.738609
2655,36.177581,120.487754,146.738609
2656,36.177581,120.487754,146.738609
2657,36.177581,120.487754,146.738609
2658,36.177581,120.487754,146.635339
2659,36.177581,120.487754,146.635339
2660,36.177580,120.487755,146.441767
2661,36.177580,120.487755,146.441767
2662,36.177580,120.487755,146.358946
2663,36.177580,120.487755,146.358946
2664,36.177580,120.487755,146.358946
2665,36.177580,120.487755,146.358946
2666,36.177580,120.487756,146.284375
2667,36.177580,120.487756,146.284375
2668,36.177580,120.487756,146.284375
2669,36.177580,120.487756,146.284375
2670,36.177580,120.487756,146.148409
2671,36.177580,120.487756,146.148409
2672,36.177579,120.487757,146.012136
2673,36.177579,120.487757,146.012136
2674,36.177579,120.487757,145.935266
2675,36.177579,120.487757,145.935266
2676,36.177579,120.487757,145.854296
2677,36.177579,120.487757,145.854296
2678,36.177578,120.487757,145.764812
2679,36.177578,120.487757,145.764812
2680,36.177578,120.487758,145.671306
2681,36.177578,120.487758,145.671306
2682,36.177578,120.487758,145.572647
2683,36.177578,120.487758,145.572647
2684,36.177578,120.487758,145.471962
2685,36.177578,120.487758,145.471962
2686,36.177578,120.487759,145.369845
2687,36.177578,120.487759,145.369845
2688,36.177577,120.487759,145.269795
2689,36.177577,120.487759,145.269795
2690,36.177577,120.487759,145.176468
2691,36.177577,120.487759,145.176468
2692,36.177577,120.487759,145.084950
2693,36.177577,120.487759,145.084950
2694,36.177577,120.487760,144.999113
2695,36.177577,120.487760,144.999113
2696,36.177576,120.487760,144.915030
2697,36.177576,120.487760,144.915030
2698,36.177576,120.487760,144.827750
2699,36.177576,120.487760,144.827750
2700,36.177576,120.487761,144.741493
2701,36.177576,120.487761,144.741493
2702,36.177576,120.487761,144.651494
2703,36.177576,120.487761,144.651494
2704,36.177576,120.487761,144.558559
2705,36.177576,120.487761,144.558559
2706,36.177575,120.487761,144.463028
2707,36.177575,120.487761,144.463028
2708,36.177575,120.487762,144.370539
2709,36.177575,120.487762,144.370539
2710,36.177575,120.487762,144.277804
2711,36.177575,120.487762,144.277804
2712,36.177575,120.487762,144.188838
2713,36.177575,120.487762,144.188838
2714,36.177574,120.487763,144.104121
2715,36.177574,120.487763,144.104121
2716,36.177574,120.487763,144.021974
2717,36.177574,120.487763,144.021974
2718,36.177574,120.487763,143.938628
2719,36.177574,120.487763,143.938628
2720,36.177574,120.487764,143.836051
2721,36.177574,120.487764,143.836051
2722,36.177573,120.487764,143.746956
2723,36.177573,120.487764,143.746956
2724,36.177573,120.487764,143.660156
2725,36.177573,120.487764,143.660156
2726,36.177573,120.487764,143.574952
2727,36.177573,120.487764,143.574952
2728,36.177573,120.487765,143.492310
2729,36.177573,120.487765,143.492310
2730,36.177573,120.487765,143.412871
2731,36.177573,120.487765,143.412871
2732,36.177572,120.487765,143.331813
2733,36.177572,120.487765,143.331813
2734,36.177572,120.487766,143.248073
2735,36.177572,120.487766,143.248073
2736,36.177572,120.487766,143.162727
2737,36.177572,120.487766,143.162727
2738,36.177572,120.487766,143.075145
2739,36.177572,120.487766,143.075145
2740,36.177571,120.487767,142.987049
2741,36.177571,120.487767,142.987049
2742,36.177571,120.487767,142.900305
2743,36.177571,120.487767,142.900305
2744,36.177571,120.487767,142.812733
2745,36.177571,120.487767,142.812733
2746,36.177571,120.487767,142.725621
2747,36.177571,120.487767,142.725621
2748,36.177571,120.487768,142.640067
2749,36.177571,120.487768,142.640067
2750,36.177571,120.487768,142.640067
2751,36.177571,120.487768,142.640067
2752,36.177570,120.487768,142.556710
2753,36.177570,120.487768,142.556710
2754,36.177570,120.487769,142.393828
2755,36.177570,120.487769,142.393828
2756,36.177570,120.487769,142.393828
2757,36.177570,120.487769,142.393828
2758,36.177570,120.487769,142.314044
2759,36.177570,120.487769,142.314044
2760,36.177569,120.487770,142.160195
2761,36.177569,120.487770,142.160195
2762,36.177569,120.487770,142.080879
2763,36.177569,120.487770,142.080879
2764,36.177569,120.487770,142.080879
2765,36.177569,120.487770,142.080879
2766,36.177569,120.487770,141.999181
2767,36.177569,120.487770,141.999181
2768,36.177569,120.487770,141.999181
2769,36.177569,120.487770,141.999181
2770,36.177568,120.487771,141.824334
2771,36.177568,120.487771,141.824334
2772,36.177568,120.487772,141.638095
2773,36.177568,120.487772,141.638095
2774,36.177568,120.487772,141.547319
2775,36.177568,120.487772,141.547319
2776,36.177567,120.487772,141.460089
2777,36.177567,120.487772,141.460089
2778,36.177567,120.487772,141.377331
2779,36.177567,120.487772,141.377331
2780,36.177567,120.487772,141.377331
2781,36.177567,120.487772,141.377331
2782,36.177567,120.487773,141.295291
2783,36.177567,120.487773,141.295291
2784,36.177567,120.487773,141.132906
2785,36.177567,120.487773,141.132906
2786,36.177566,120.487774,141.048537
2787,36.177566,120.487774,141.048537
2788,36.177566,120.487774,140.961675
2789,36.177566,120.487774,140.961675
2790,36.177566,120.487774,140.872221
2791,36.177566,120.487774,140.872221
2792,36.177566,120.487775,140.785553
2793,36.177566,120.487775,140.785553
2794,36.177565,120.487775,140.698971
2795,36.177565,120.487775,140.698971
2796,36.177565,120.487775,140.617275
2797,36.177565,120.487775,140.617275
2798,36.177565,120.487776,140.541841
2799,36.177565,120.487776,140.541841
2800,36.177565,120.487776,140.469033
2801,36.177565,120.487776,140.469033
2802,36.177565,120.487776,140.396685
2803,36.177565,120.487776,140.396685
2804,36.177564,120.487777,140.320882
2805,36.177564,120.487777,140.320882
2806,36.177564,120.487777,140.234356
2807,36.177564,120.487777,140.234356
2808,36.177564,120.487777,140.143788
2809,36.177564,120.487777,140.143788
2810,36.177564,120.487778,140.045120
2811,36.177564,120.487778,140.045120
2812,36.177563,120.487778,139.947091
2813,36.177563,120.487778,139.947091
2814,36.177563,120.487778,139.947091
2815,36.177563,120.487778,139.947091
2816,36.177563,120.487778,139.947091
2817,36.177563,120.487778,139.947091
2818,36.177563,120.487778,139.850553
2819,36.177563,120.487778,139.850553
2820,36.177563,120.487779,139.609642
2821,36.177563,120.487779,139.609642
2822,36.177562,120.487780,139.525152
2823,36.177562,120.487780,139.525152
2824,36.177562,120.487780,139.439402
2825,36.177562,120.487780,139.439402
2826,36.177562,120.487780,139.347819
2827,36.177562,120.487780,139.347819
2828,36.177562,120.487781,139.252393
2829,36.177562,120.487781,139.252393
2830,36.177562,120.487781,139.151960
2831,36.177562,120.487781,139.151960
2832,36.177561,120.487781,139.050366
2833,36.177561,120.487781,139.050366
2834,36.177561,120.487782,138.945468
2835,36.177561,120.487782,138.945468
2836,36.177561,120.487782,138.842081
2837,36.177561,120.487782,138.842081
2838,36.177561,120.487782,138.742519
2839,36.177561,120.487782,138.742519
2840,36.177560,120.487783,138.644629
2841,36.177560,120.487783,138.644629
2842,36.177560,120.487783,138.545923
2843,36.177560,120.487783,138.545923
2844,36.177560,120.487783,138.448799
2845,36.177560,120.487783,138.448799
2846,36.177560,120.487784,138.352087
2847,36.177560,120.487784,138.352087
2848,36.177560,120.487784,138.255341
2849,36.177560,120.487784,138.255341
2850,36.177559,120.487784,138.158089
2851,36.177559,120.487784,138.158089
2852,36.177559,120.487785,138.058763
2853,36.177559,120.487785,138.058763
2854,36.177559,120.487785,137.961447
2855,36.177559,120.487785,137.961447
2856,36.177559,120.487785,137.863462
2857,36.177559,120.487785,137.863462
2858,36.177559,120.487786,137.765502
2859,36.177559,120.487786,137.765502
2860,36.177558,120.487786,137.671462
2861,36.177558,120.487786,137.671462
2862,36.177558,120.487786,137.576731
2863,36.177558,120.487786,137.576731
2864,36.177558,120.487786,137.576731
2865,36.177558,120.487786,137.576731
2866,36.177558,120.487787,137.487711
2867,36.177558,120.487787,137.487711
2868,36.177558,120.487787,137.487711
2869,36.177558,120.487787,137.487711
2870,36.177558,120.487787,137.304051
2871,36.177558,120.487787,137.304051
2872,36.177557,120.487788,137.123922
2873,36.177557,120.487788,137.123922
2874,36.177557,120.487788,137.037204
2875,36.177557,120.487788,137.037204
2876,36.177557,120.487789,136.953494
2877,36.177557,120.487789,136.953494
2878,36.177557,120.487789,136.869310
2879,36.177557,120.487789,136.869310
2880,36.177556,120.487790,136.788147
2881,36.177556,120.487790,136.788147
2882,36.177556,120.487790,136.704258
2883,36.177556,120.487790,136.704258
2884,36.177556,120.487790,136.620442
2885,36.177556,120.487790,136.620442
2886,36.177556,120.487790,136.620442
2887,36.177556,120.487790,136.620442
2888,36.177556,120.487791,136.533357
2889,36.177556,120.487791,136.533357
2890,36.177555,120.487791,136.361726
2891,36.177555,120.487791,136.361726
2892,36.177555,120.487791,136.361726
2893,36.177555,120.487791,136.361726
2894,36.177555,120.487792,136.277867
2895,36.177555,120.487792,136.277867
2896,36.177555,120.487792,136.118555
2897,36.177555,120.487792,136.118555
2898,36.177554,120.487793,136.034697
2899,36.177554,120.487793,136.034697
2900,36.177554,120.487793,135.948744
2901,36.177554,120.487793,135.948744
2902,36.177554,120.487793,135.857735
2903,36.177554,120.487793,135.857735
2904,36.177554,120.487794,135.763686
2905,36.177554,120.487794,135.763686
2906,36.177554,120.487794,135.668710
2907,36.177554,120.487794,135.668710
2908,36.177553,120.487794,135.570579
2909,36.177553,120.487794,135.570579
2910,36.177553,120.487795,135.474674
2911,36.177553,120.487795,135.474674
2912,36.177553,120.487795,135.381406
2913,36.177553,120.487795,135.381406
2914,36.177553,120.487796,135.289227
2915,36.177553,120.487796,135.289227
2916,36.177553,120.487796,135.202600
2917,36.177553,120.487796,135.202600
2918,36.177553,120.487796,135.113002
2919,36.177553,120.487796,135.113002
2920,36.177552,120.487797,135.022131
2921,36.177552,120.487797,135.022131
2922,36.177552,120.487797,134.933150
2923,36.177552,120.487797,134.933150
2924,36.177552,120.487797,134.839472
2925,36.177552,120.487797,134.839472
2926,36.177552,120.487798,134.741486
2927,36.177552,120.487798,134.741486
2928,36.177552,120.487798,134.640352
2929,36.177552,120.487798,134.640352
2930,36.177551,120.487798,134.532659
2931,36.177551,120.487798,134.532659
2932,36.177551,120.487799,134.430538
2933,36.177551,120.487799,134.430538
2934,36.177551,120.487799,134.332239
2935,36.177551,120.487799,134.332239
2936,36.177551,120.487800,134.238781
2937,36.177551,120.487800,134.238781
2938,36.177551,120.487800,134.156733
2939,36.177551,120.487800,134.156733
2940,36.177550,120.487800,134.077756
2941,36.177550,120.487800,134.077756
2942,36.177550,120.487801,133.998667
2943,36.177550,120.487801,133.998667
2944,36.177550,120.487801,133.920262
2945,36.177550,120.487801,133.920262
2946,36.177550,120.487801,133.837107
2947,36.177550,120.487801,133.837107
2948,36.177550,120.487802,133.754230
2949,36.177550,120.487802,133.754230
2950,36.177549,120.487802,133.670566
2951,36.177549,120.487802,133.670566
2952,36.177549,120.487803,133.584918
2953,36.177549,120.487803,133.584918
2954,36.177549,120.487803,133.497859
2955,36.177549,120.487803,133.497859
2956,36.177549,120.487803,133.409074
2957,36.177549,120.487803,133.409074
2958,36.177548,120.487804,133.322823
2959,36.177548,120.487804,133.322823
2960,36.177548,120.487804,133.239462
2961,36.177548,120.487804,133.239462
2962,36.177548,120.487804,133.159647
2963,36.177548,120.487804,133.159647
2964,36.177548,120.487804,133.159647
2965,36.177548,120.487804,133.159647
2966,36.177548,120.487805,133.079688
2967,36.177548,120.487805,133.079688
2968,36.177547,120.487805,132.929549
2969,36.177547,120.487805,132.929549
2970,36.177547,120.487806,132.852531
2971,36.177547,120.487806,132.852531
2972,36.177547,120.487806,132.774217
2973,36.177547,120.487806,132.774217
2974,36.177547,120.487806,132.692749
2975,36.177547,120.487806,132.692749
2976,36.177547,120.487807,132.609395
2977,36.177547,120.487807,132.609395
2978,36.177546,120.487807,132.524287
2979,36.177546,120.487807,132.524287
2980,36.177546,120.487808,132.438448
2981,36.177546,120.487808,132.438448
2982,36.177546,120.487808,132.355816
2983,36.177546,120.487808,132.355816
2984,36.177546,120.487808,132.274610
2985,36.177546,120.487808,132.274610
2986,36.177546,120.487808,132.274610
2987,36.177546,120.487808,132.274610
2988,36.177546,120.487809,132.194166
2989,36.177546,120.487809,132.194166
2990,36.177545,120.487809,132.037975
2991,36.177545,120.487809,132.037975
2992,36.177545,120.487810,131.961031
2993,36.177545,120.487810,131.961031
2994,36.177545,120.487810,131.885308
2995,36.177545,120.487810,131.885308
2996,36.177545,120.487811,131.806688
2997,36.177545,120.487811,131.806688
2998,36.177545,120.487811,131.806688
2999,36.177545,120.487811,131.806688
3000,36.177545,120.487811,131.726827
3001,36.177544,120.487812,131.540883
3002,36.177544,120.487812,131.540883
3003,36.177544,120.487812,131.540883
3004,36.177544,120.487812,131.437205
3005,36.177544,120.487812,131.437205
3006,36.177544,120.487813,131.328549
3007,36.177544,120.487813,131.328549
3008,36.177544,120.487813,131.214390
3009,36.177544,120.487813,131.214390
3010,36.177544,120.487813,131.214390
3011,36.177544,120.487813,131.214390
3012,36.177544,120.487813,131.097550
3013,36.177544,120.487813,131.097550
3014,36.177543,120.487814,130.864577
3015,36.177543,120.487814,130.864577
3016,36.177543,120.487814,130.864577
3017,36.177543,120.487814,130.864577
3018,36.177543,120.487815,130.751991
3019,36.177543,120.487815,130.751991
3020,36.177543,120.487815,130.523262
3021,36.177543,120.487815,130.523262
3022,36.177543,120.487816,130.414854
3023,36.177543,120.487816,130.414854
3024,36.177542,120.487816,130.309017
3025,36.177542,120.487816,130.309017
3026,36.177542,120.487817,130.206146
3027,36.177542,120.487817,130.206146
3028,36.177542,120.487817,130.105898
3029,36.177542,120.487817,130.008258
3030,36.177542,120.487817,130.008258
3031,36.177542,120.487817,130.008258
3032,36.177542,120.487818,129.914258
3033,36.177542,120.487818,129.914258
3034,36.177541,120.487818,129.820707
3035,36.177541,120.487818,129.820707
3036,36.177541,120.487819,129.729073
3037,36.177541,120.487819,129.729073
3038,36.177541,120.487819,129.639741
3039,36.177541,120.487819,129.639741
3040,36.177541,120.487819,129.551629
3041,36.177541,120.487819,129.551629
3042,36.177541,120.487820,129.465142
3043,36.177541,120.487820,129.465142
3044,36.177541,120.487820,129.379014
3045,36.177541,120.487820,129.379014
3046,36.177540,120.487820,129.296520
3047,36.177540,120.487820,129.296520
3048,36.177540,120.487821,129.221115
3049,36.177540,120.487821,129.221115
3050,36.177540,120.487821,129.148371
3051,36.177540,120.487821,129.148371
3052,36.177540,120.487822,129.079423
3053,36.177540,120.487822,129.079423
3054,36.177540,120.487822,129.009268
3055,36.177540,120.487822,129.009268
3056,36.177539,120.487822,128.940739
3057,36.177539,120.487822,128.940739
3058,36.177539,120.487823,128.871212
